% x(m) y(m) incident_basis(1/m^2)
-0.012999999999999999 -0.024 4.4340055219226674e-12
-0.012500000000000001 -0.024 9.6726804409233199e-12
-0.012 -0.024 2.0273387427148903e-11
-0.0115 -0.024 4.082583259057884e-11
-0.010999999999999999 -0.024 7.8990279734619958e-11
-0.010499999999999999 -0.024 1.4683957863701609e-10
-0.010000000000000002 -0.024 2.62267883049637e-10
-0.0095000000000000015 -0.024 4.50072239471778e-10
-0.0090000000000000011 -0.024 7.420936740547681e-10
-0.0085000000000000006 -0.024 1.1756593241970674e-09
-0.0080000000000000002 -0.024 1.7896232746434226e-09
-0.0074999999999999997 -0.024 2.6176829445769035e-09
-0.0069999999999999993 -0.024 3.6793975921065256e-09
-0.0064999999999999988 -0.024 4.9703545410241123e-09
-0.0059999999999999984 -0.024 6.4539307484598829e-09
-0.0054999999999999979 -0.024 8.0576560879605893e-09
-0.005000000000000001 -0.024 9.6768773254646329e-09
-0.0044999999999999971 -0.024 1.1187033707719786e-08
-0.0040000000000000001 -0.024 1.2463558340047564e-08
-0.0035000000000000031 -0.024 1.3405817904357732e-08
-0.0029999999999999992 -0.024 1.3959481712974282e-08
-0.0025000000000000022 -0.024 1.4131118151600401e-08
-0.0019999999999999983 -0.024 1.3990104893866856e-08
-0.0015000000000000013 -0.024 1.365593004772038e-08
-0.00099999999999999742 -0.024 1.3272852317349619e-08
-0.00050000000000000044 -0.024 1.2977512406088305e-08
0 -0.024 1.2867314685163079e-08
0.00050000000000000044 -0.024 1.2977512406088366e-08
0.0010000000000000009 -0.024 1.3272852317349751e-08
0.0015000000000000013 -0.024 1.365593004772054e-08
0.0020000000000000018 -0.024 1.3990104893866956e-08
0.0024999999999999988 -0.024 1.4131118151600576e-08
0.0030000000000000027 -0.024 1.395948171297441e-08
0.0034999999999999996 -0.024 1.3405817904357911e-08
0.0040000000000000036 -0.024 1.2463558340047646e-08
0.0045000000000000005 -0.024 1.118703370771994e-08
0.0049999999999999975 -0.024 9.6768773254647686e-09
0.0055000000000000014 -0.024 8.0576560879606737e-09
0.0059999999999999984 -0.024 6.4539307484599738e-09
0.0064999999999999988 -0.024 4.9703545410241653e-09
0.0069999999999999993 -0.024 3.6793975921065508e-09
0.0074999999999999997 -0.024 2.6176829445769412e-09
0.0080000000000000002 -0.024 1.789623274643435e-09
0.0085000000000000006 -0.024 1.1756593241970842e-09
0.0090000000000000011 -0.024 7.4209367405477854e-10
0.0095000000000000015 -0.024 4.5007223947178121e-10
0.010000000000000002 -0.024 2.6226788304963886e-10
0.010500000000000002 -0.024 1.4683957863701715e-10
0.011000000000000003 -0.024 7.8990279734619958e-11
0.011500000000000003 -0.024 4.0825832590579131e-11
0.012000000000000004 -0.024 2.0273387427149046e-11
0.012499999999999997 -0.024 9.6726804409234572e-12
0.013000000000000005 -0.024 4.4340055219226674e-12
0.013499999999999998 -0.024 1.9528741444627669e-12
0.014000000000000005 -0.024 8.2638186399087464e-13
0.014499999999999999 -0.024 3.3598176994811398e-13
0.014999999999999999 -0.024 1.3124386746052177e-13
