% x(m) y(m) incident_basis(1/m^2)
-0.022000000000000002 -0.0235 2.5288761728940998e-32
-0.021500000000000002 -0.0235 1.4407876030390043e-31
-0.021000000000000001 -0.0235 7.8867955416883755e-31
-0.020500000000000001 -0.0235 4.1479109320336994e-30
-0.02 -0.0235 2.0959768564628983e-29
-0.0195 -0.0235 1.0175875019503698e-28
-0.019 -0.0235 4.7466287614767683e-28
-0.018500000000000003 -0.0235 2.1272914241262736e-27
-0.018000000000000002 -0.0235 9.160030777283515e-27
-0.017500000000000002 -0.0235 3.7896150562031542e-26
-0.017000000000000001 -0.0235 1.5063347054480665e-25
-0.016500000000000001 -0.0235 5.7527577737493705e-25
-0.016 -0.0235 2.1108574928839205e-24
-0.0155 -0.0235 7.4416623621791789e-24
-0.015000000000000001 -0.0235 2.5206307470924852e-23
-0.014500000000000001 -0.0235 8.2030756783482988e-23
-0.014 -0.0235 2.5649117528287444e-22
-0.0135 -0.0235 7.7054207422690157e-22
-0.012999999999999999 -0.0235 2.2240702890588912e-21
-0.012500000000000001 -0.0235 6.1677800803066554e-21
-0.012 -0.0235 1.6433780133820941e-20
